Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Mehmet Tevfik Göksu,@mt_goksu,2024-01-26T13:29:38.000Z,True,Gençlik ve Spor Bakanımız  ile birlikte Oruçreis mahallemizin sakinleriyle birlikteydik. Esenler’imizin bugününü ve geleceğini konuştuk.,78,386,1 B,18 B,[],['@OA_BAK'],[],https://pbs.twimg.com/profile_images/1748662340327747584/U04q9n4e_normal.jpg,https://twitter.com/mt_goksu/status/1750873634485240148,tweet_id:1750873634485240148
Recep Tayyip Erdoğan,@RTErdogan,2024-01-26T14:03:11.000Z,True,"Uluslararası Adalet Divanında Gazze'deki insanlık dışı saldırılarla ilgili alınan ihtiyati tedbir kararını değerli buluyor, memnuniyetle karşılıyorum. 
      
Filistinli masum sivillere yönelik işlenen savaş suçlarının cezasız kalmaması için sürecin takipçisi olmayı sürdüreceğiz.…",1 B,5 B,16 B,776 B,[],[],[],https://pbs.twimg.com/profile_images/1653157500986744832/wu0ArmY8_normal.jpg,https://twitter.com/RTErdogan/status/1750882077971456234,tweet_id:1750882077971456234
Dr. Osman Aşkın Bak,@OA_BAK,2024-01-25T13:31:37.000Z,True,"Malatya’nın Battalgazi ilçesinde meydana gelen ve çevre illerde de hissedilen depremden etkilenen vatandaşlarımıza geçmiş olsun dileklerimi iletiyorum.

Rabbim ülkemizi ve milletimizi her türlü afetten korusun.",30,119,422,24 B,[],[],[],https://pbs.twimg.com/profile_images/1669257596509847552/YdOKExdN_normal.jpg,https://twitter.com/OA_BAK/status/1750511745922134023,tweet_id:1750511745922134023
Murat KURUM,@murat_kurum,2024-01-25T12:32:23.000Z,True,"Gençlerin şehrinde destekler ve teşvikler hiç bitmeyecek.

39 ilçede 100.000 kişilik paylaşımlı ofis ile ilk işini kuran gençlere 100.000 TL, üniversite öğrencilerine 10.000 TL ve öğrenci evlerine 25 metreküp doğalgaz desteği veriyoruz.#Sadeceİstanbul ",1 B,2 B,6 B,314 B,['#Sadeceİstanbul'],[],['\\u2728'],https://pbs.twimg.com/profile_images/1743979524956585984/wKA8aoGw_normal.jpg,https://twitter.com/murat_kurum/status/1750496836404596905,tweet_id:1750496836404596905
Murat KURUM,@murat_kurum,2024-01-25T11:18:40.000Z,True,"İstanbul yeniden gençlerin şehri olacak.

Şu an hukuksuzca İBB yönetimi tarafından engellenen ulaşımda %40 indirim hakkını yeniden tanıyor; şehirler arası seyahat, evlenecek gençlere beyaz eşya desteği ile sinema, tiyatro, müze, sosyal ve  spor tesislerinde %30 indirim…",1 B,2 B,9 B,585 B,[],[],[],https://pbs.twimg.com/profile_images/1743979524956585984/wKA8aoGw_normal.jpg,https://twitter.com/murat_kurum/status/1750478287636206022,tweet_id:1750478287636206022
Mehmet Tevfik Göksu,@mt_goksu,2024-01-26T13:29:38.000Z,True,Gençlik ve Spor Bakanımız  ile birlikte Oruçreis mahallemizin sakinleriyle birlikteydik. Esenler’imizin bugününü ve geleceğini konuştuk.,78,386,1 B,18 B,[],['@OA_BAK'],[],https://pbs.twimg.com/profile_images/1748662340327747584/U04q9n4e_normal.jpg,https://twitter.com/mt_goksu/status/1750873634485240148,tweet_id:1750873634485240148
Recep Tayyip Erdoğan,@RTErdogan,2024-01-26T14:03:11.000Z,True,"Uluslararası Adalet Divanında Gazze'deki insanlık dışı saldırılarla ilgili alınan ihtiyati tedbir kararını değerli buluyor, memnuniyetle karşılıyorum. 
      
Filistinli masum sivillere yönelik işlenen savaş suçlarının cezasız kalmaması için sürecin takipçisi olmayı sürdüreceğiz.…",1 B,5 B,16 B,776 B,[],[],[],https://pbs.twimg.com/profile_images/1653157500986744832/wu0ArmY8_normal.jpg,https://twitter.com/RTErdogan/status/1750882077971456234,tweet_id:1750882077971456234
Dr. Osman Aşkın Bak,@OA_BAK,2024-01-25T13:31:37.000Z,True,"Malatya’nın Battalgazi ilçesinde meydana gelen ve çevre illerde de hissedilen depremden etkilenen vatandaşlarımıza geçmiş olsun dileklerimi iletiyorum.

Rabbim ülkemizi ve milletimizi her türlü afetten korusun.",30,119,422,24 B,[],[],[],https://pbs.twimg.com/profile_images/1669257596509847552/YdOKExdN_normal.jpg,https://twitter.com/OA_BAK/status/1750511745922134023,tweet_id:1750511745922134023
