Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
T.C. Kültür ve Turizm Bakanlığı,@TCKulturTurizm,2024-01-26T11:37:26.000Z,True,"Türkiye ile Gürcistan arasında ""Kültürel İş Birliği Programı"" imzalandı. Bakanımız :  ""Kültürün her alanında ilişkilerimizi daha da ileriye taşımak istiyoruz.""

Ayrıntısı http://basin.ktb.gov.tr/TR-364695/turkiye-ile-gurcistan-arasinda-kulturel-is-birligi-programi-imzalandi.html…",2,11,60,4 B,[],['@MehmetNuriErsoy'],"['\\U0001f1f9\\U0001f1f7', '\\U0001f1ec\\U0001f1ea', '\\U0001f449']",https://pbs.twimg.com/profile_images/1665684516009066496/tWm1FVRR_normal.jpg,https://twitter.com/TCKulturTurizm/status/1750845398325883014,tweet_id:1750845398325883014
T.C. Kültür ve Turizm Bakanlığı,@TCKulturTurizm,2024-01-26T09:57:43.000Z,True,"Kıymetli sanatçımıza Allah'tan rahmet, ailesine ve tüm sanat camiamıza başsağlığı diliyoruz.

Mekânı cennet olsun.",2,5,40,6 B,[],[],[],https://pbs.twimg.com/profile_images/1665684516009066496/tWm1FVRR_normal.jpg,https://twitter.com/TCKulturTurizm/status/1750820302739603596,tweet_id:1750820302739603596
T.C. Kültür ve Turizm Bakanlığı,@TCKulturTurizm,2024-01-26T06:36:19.000Z,True,"Yeşilçam'ın emektarlarından Hikmet Taşdemir'e Allah'tan rahmet, ailesine ve tüm sanat camiamıza başsağlığı diliyoruz.

Mekânı cennet olsun.",5,11,78,5 B,[],[],[],https://pbs.twimg.com/profile_images/1665684516009066496/tWm1FVRR_normal.jpg,https://twitter.com/TCKulturTurizm/status/1750769620389101643,tweet_id:1750769620389101643
T.C. Kültür ve Turizm Bakanlığı,@TCKulturTurizm,2024-01-19T21:41:53.000Z,True,"Bakanımız , TV100'de yayınlanan ""Candaş Tolga Işık ile Az Önce Konuştum"" programının canlı yayın konuğu oldu. 

Ayrıntısı http://basin.ktb.gov.tr/TR-364499/bakan-ersoy-tv10039un-canli-yayin-konugu-oldu.html…",36,22,116,11 B,[],['@MehmetNuriErsoy'],['\\U0001f449'],https://pbs.twimg.com/profile_images/1665684516009066496/tWm1FVRR_normal.jpg,https://twitter.com/TCKulturTurizm/status/1748460797380968920,tweet_id:1748460797380968920
Mehmet Nuri Ersoy,@MehmetNuriErsoy,2024-01-19T17:00:10.000Z,True,"Türkiye'nin kültür, turizm ve sanat gündemini  ile konuşmak üzere  ekranlarındayız.",71,63,253,28 B,[],"['@ctisik', '@tv100']",[],https://pbs.twimg.com/profile_images/1152892677014347776/Bl6rim4G_normal.jpg,https://twitter.com/MehmetNuriErsoy/status/1748389899953439001,tweet_id:1748389899953439001
T.C. Kültür ve Turizm Bakanlığı,@TCKulturTurizm,2024-01-26T09:57:43.000Z,True,"Kıymetli sanatçımıza Allah'tan rahmet, ailesine ve tüm sanat camiamıza başsağlığı diliyoruz.

Mekânı cennet olsun.",2,5,40,6 B,[],[],[],https://pbs.twimg.com/profile_images/1665684516009066496/tWm1FVRR_normal.jpg,https://twitter.com/TCKulturTurizm/status/1750820302739603596,tweet_id:1750820302739603596
T.C. Kültür ve Turizm Bakanlığı,@TCKulturTurizm,2024-01-26T11:37:26.000Z,True,"Türkiye ile Gürcistan arasında ""Kültürel İş Birliği Programı"" imzalandı. Bakanımız :  ""Kültürün her alanında ilişkilerimizi daha da ileriye taşımak istiyoruz.""

Ayrıntısı http://basin.ktb.gov.tr/TR-364695/turkiye-ile-gurcistan-arasinda-kulturel-is-birligi-programi-imzalandi.html…",2,11,60,4 B,[],['@MehmetNuriErsoy'],"['\\U0001f1f9\\U0001f1f7', '\\U0001f1ec\\U0001f1ea', '\\U0001f449']",https://pbs.twimg.com/profile_images/1665684516009066496/tWm1FVRR_normal.jpg,https://twitter.com/TCKulturTurizm/status/1750845398325883014,tweet_id:1750845398325883014
