Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Prof. Dr. Ömer Bolat,@omerbolatTR,2024-01-26T20:05:03.000Z,True,"Gümrük personelimizin emekleri ülkemizin güvenli ve yasal ticaretini, ekonomisini ve güvenliğini desteklemekte büyük rol oynamaktadır. Her gün gece gündüz demeden gümrük işlemlerinin ve ticaretin aksamadan devam etmesi, dijitalleşme ve operasyonel verimlilikteki başarılarımız,…",9,28,122,13 B,[],[],[],https://pbs.twimg.com/profile_images/1713251634447360000/ZLwIPhJD_normal.jpg,https://twitter.com/omerbolatTR/status/1750973142669898174,tweet_id:1750973142669898174
TRT Haber Ekonomi,@trthaberekonomi,2024-01-26T13:01:15.000Z,False," Gümrük Muhafaza birimleri geçen yıl yaklaşık 12 ton uyuşturucu ele geçirdi. Kaçak 1 milyon litrenin üzerinde akaryakıta ve bin 302 araca el konuldu. Ticaret Bakanı Ömer Bolat, gümrüklerdeki kaçakçılıkla mücadele çalışmalarıyla ilgili bilgi verdi.",2,15,40,4 B,[],[],"['\\U0001f6c3', '\\U0001f6e2\\ufe0f', '\\U0001f399\\ufe0f']",https://pbs.twimg.com/profile_images/1750484935662542848/iC344PVG_normal.jpg,https://twitter.com/trthaberekonomi/status/1750866489253486830,tweet_id:1750866489253486830
Prof. Dr. Ömer Bolat,@omerbolatTR,2024-01-26T17:22:59.000Z,True," Büyüyen Türkiye ile gümrük idarelerimiz de büyüyor, sınırlarla bölünen dünyayı gümrüklerle birleştiriyoruz.  Ülkemizi ekonomik kalkınma yolunda daha ileriye taşıyacak çalışmalarda emeği geçen çok kıymetli mesai arkadaşlarıma şükranlarımı sunuyorum, çalışmalarında başarılar…",9,39,201,7 B,[],[],"['\\U0001f1f9\\U0001f1f7', '\\U0001f6c3']",https://pbs.twimg.com/profile_images/1713251634447360000/ZLwIPhJD_normal.jpg,https://twitter.com/omerbolatTR/status/1750932359447253336,tweet_id:1750932359447253336
T.C. Ticaret Bakanlığı,@ticaret,2024-01-26T13:12:41.000Z,True,"26 Ocak Dünya Gümrük Günü'nde dijitalleşmede yeni bir adım daha attık.

Bakanlığımızca yürütülen dijitalleşme çalışmaları kapsamında, hava yolu gümrük işlem süreçlerinde elektronik entegrasyonlar sağlanarak, kağıt ortamında belge kullanımının önlenmesini, memur tarafından…",1,4,39,4 B,[],[],[],https://pbs.twimg.com/profile_images/1665304758846980098/EfSr7TH-_normal.jpg,https://twitter.com/ticaret/status/1750869368404132198,tweet_id:1750869368404132198
AA Ekonomi Finans,@aa_finans,2024-01-26T11:45:16.000Z,True,"Ticaret Bakanı Ömer Bolat, Türkiye'nin dış ticaret açığındaki azalma trendinin devam ettiğini bildirdi:Önümüzde toplamda 377 milyar dolarlık bir hedef varTakip ettiğimiz günlük ve saatlik verilere göre ihracatta yıla iyi başladık, geçen yıla göre iyiyiz…",0,4,20,5 B,[],[],"['\\U0001f5e3\\ufe0f', '\\U0001f4b5', '\\U0001f69b']",https://pbs.twimg.com/profile_images/1676240579305299968/pGdh2eOa_normal.jpg,https://twitter.com/aa_finans/status/1750847367773818975,tweet_id:1750847367773818975
TRT Haber Ekonomi,@trthaberekonomi,2024-01-26T13:01:15.000Z,False," Gümrük Muhafaza birimleri geçen yıl yaklaşık 12 ton uyuşturucu ele geçirdi. Kaçak 1 milyon litrenin üzerinde akaryakıta ve bin 302 araca el konuldu. Ticaret Bakanı Ömer Bolat, gümrüklerdeki kaçakçılıkla mücadele çalışmalarıyla ilgili bilgi verdi.",2,15,40,4 B,[],[],"['\\U0001f6c3', '\\U0001f6e2\\ufe0f', '\\U0001f399\\ufe0f']",https://pbs.twimg.com/profile_images/1750484935662542848/iC344PVG_normal.jpg,https://twitter.com/trthaberekonomi/status/1750866489253486830,tweet_id:1750866489253486830
Prof. Dr. Ömer Bolat,@omerbolatTR,2024-01-26T17:22:59.000Z,True," Büyüyen Türkiye ile gümrük idarelerimiz de büyüyor, sınırlarla bölünen dünyayı gümrüklerle birleştiriyoruz.  Ülkemizi ekonomik kalkınma yolunda daha ileriye taşıyacak çalışmalarda emeği geçen çok kıymetli mesai arkadaşlarıma şükranlarımı sunuyorum, çalışmalarında başarılar…",9,39,201,7 B,[],[],"['\\U0001f1f9\\U0001f1f7', '\\U0001f6c3']",https://pbs.twimg.com/profile_images/1713251634447360000/ZLwIPhJD_normal.jpg,https://twitter.com/omerbolatTR/status/1750932359447253336,tweet_id:1750932359447253336
Prof. Dr. Ömer Bolat,@omerbolatTR,2024-01-26T20:05:03.000Z,True,"Gümrük personelimizin emekleri ülkemizin güvenli ve yasal ticaretini, ekonomisini ve güvenliğini desteklemekte büyük rol oynamaktadır. Her gün gece gündüz demeden gümrük işlemlerinin ve ticaretin aksamadan devam etmesi, dijitalleşme ve operasyonel verimlilikteki başarılarımız,…",9,28,122,13 B,[],[],[],https://pbs.twimg.com/profile_images/1713251634447360000/ZLwIPhJD_normal.jpg,https://twitter.com/omerbolatTR/status/1750973142669898174,tweet_id:1750973142669898174
