Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Ali Yerlikaya,@AliYerlikaya,2024-01-26T18:21:27.000Z,True,"SİBERGÖZ-16 OPERASYONU İLE İLGİLİ SON GELİŞME

2 gün önce  ilde Çevrim İçi Çocuk Müstehcenliği ve Tacizi ile Mücadele kapsamında eş zamanlı olarak gerçekleştirilen “SİBERGÖZ-16” Operasyonlarında yakalanan  şüpheli TUTUKLANDIÇocuklarımızı Koruma İçin Suçlularla…",27,64,405,76 B,[],[],"['2\\ufe0f\\u20e3', '0\\ufe0f\\u20e3', '3\\ufe0f\\u20e3', '5\\ufe0f\\u20e3', '\\u2757\\ufe0f']",https://pbs.twimg.com/profile_images/1683250850553114625/wqvEuMun_normal.jpg,https://twitter.com/AliYerlikaya/status/1750947071467679965,tweet_id:1750947071467679965
Ali Yerlikaya,@AliYerlikaya,2024-01-26T13:13:55.000Z,True,"İstanbul’da “Sokak Satıcısı (Torbacı)” olarak tabir edilen Uyuşturucu ya da Uyarıcı Madde Ticareti yaptığı değerlendirilen şahıslara yönelik Bağcılar merkezli gerçekleştirilen ""NARKOGÜÇ-47” Operasyonu kapsamında  şüpheli zehir taciri yakalandı. Bu şahıslardan ’ü…",140,550,3 B,174 B,[],[],"['4\\u20e3', '9\\u20e3', '4\\u20e3', '3\\u20e3']",https://pbs.twimg.com/profile_images/1683250850553114625/wqvEuMun_normal.jpg,https://twitter.com/AliYerlikaya/status/1750869679805968427,tweet_id:1750869679805968427
T.C. İçişleri Bakanlığı,@TC_icisleri,2024-01-26T10:20:15.000Z,True," KIŞ AYLARINDA YOLCULUK ESNASINDA DİKKAT EDİLMESİ GEREKEN KURALLAR:

Emniyet kemerimizi mutlaka takalım.Hız yapmak görüş mesafesini daraltır. Kontrollü sürüş önemlidir. Araç bakımımızı kışa hazır hale getirelim, sürpriz arızalara karşı önlem alalım. Aracımızda…",20,146,684,52 B,[],[],"['\\u2744\\ufe0f', '\\u2757', '\\U0001f6ab', '\\U0001f699', '\\U0001f6e0\\ufe0f', '\\U0001f698']",https://pbs.twimg.com/profile_images/1670015817964978177/K8jfzo_M_normal.jpg,https://twitter.com/TC_icisleri/status/1750825973518332056,tweet_id:1750825973518332056
Ali Yerlikaya,@AliYerlikaya,2024-01-26T05:51:28.000Z,True,"Bugün saat 05.50 sıralarında Kastamonu çıkışında İstanbul-Sinop seferini yapan şehirler arası yolcu otobüsünün devrilmesi sonucu maalesef 6 kişi hayatını kaybetti, 3’ü ağır 33 kişi de yaralandıHayatını kaybedenlere Allah’tan rahmet, yaralılarımıza acil şifalar diliyorum.…",174,411,3 B,234 B,[],[],['\\u2757\\ufe0f'],https://pbs.twimg.com/profile_images/1683250850553114625/wqvEuMun_normal.jpg,https://twitter.com/AliYerlikaya/status/1750758330530738565,tweet_id:1750758330530738565
Ali Yerlikaya,@AliYerlikaya,2024-01-26T05:29:51.000Z,True, ilde İnternet Üzerinden Sanal Ortamda “Nitelikli Dolandırıcılık” suçuna yönelik eşzamanlı olarak gerçekleştirilen “SİBERGÖZ-18” operasyonunda  şüpheli yakalandıSanal Devriyelerimiz Nitelikli Dolandırıcılık Yapanların Enselerinde. Onlara Göz AçtırmayacaklarEmniyet…,329,765,5 B,275 B,[],[],"['9\\ufe0f\\u20e3', '2\\ufe0f\\u20e3', '8\\u20e3', '\\u2757\\ufe0f', '\\u2757\\ufe0f', '\\u274c']",https://pbs.twimg.com/profile_images/1683250850553114625/wqvEuMun_normal.jpg,https://twitter.com/AliYerlikaya/status/1750752891059482809,tweet_id:1750752891059482809
T.C. İçişleri Bakanlığı,@TC_icisleri,2024-01-26T10:20:15.000Z,True," KIŞ AYLARINDA YOLCULUK ESNASINDA DİKKAT EDİLMESİ GEREKEN KURALLAR:

Emniyet kemerimizi mutlaka takalım.Hız yapmak görüş mesafesini daraltır. Kontrollü sürüş önemlidir. Araç bakımımızı kışa hazır hale getirelim, sürpriz arızalara karşı önlem alalım. Aracımızda…",20,146,684,52 B,[],[],"['\\u2744\\ufe0f', '\\u2757', '\\U0001f6ab', '\\U0001f699', '\\U0001f6e0\\ufe0f', '\\U0001f698']",https://pbs.twimg.com/profile_images/1670015817964978177/K8jfzo_M_normal.jpg,https://twitter.com/TC_icisleri/status/1750825973518332056,tweet_id:1750825973518332056
Ali Yerlikaya,@AliYerlikaya,2024-01-26T18:21:27.000Z,True,"SİBERGÖZ-16 OPERASYONU İLE İLGİLİ SON GELİŞME

2 gün önce  ilde Çevrim İçi Çocuk Müstehcenliği ve Tacizi ile Mücadele kapsamında eş zamanlı olarak gerçekleştirilen “SİBERGÖZ-16” Operasyonlarında yakalanan  şüpheli TUTUKLANDIÇocuklarımızı Koruma İçin Suçlularla…",27,64,406,76 B,[],[],"['2\\ufe0f\\u20e3', '0\\ufe0f\\u20e3', '3\\ufe0f\\u20e3', '5\\ufe0f\\u20e3', '\\u2757\\ufe0f']",https://pbs.twimg.com/profile_images/1683250850553114625/wqvEuMun_normal.jpg,https://twitter.com/AliYerlikaya/status/1750947071467679965,tweet_id:1750947071467679965
Ali Yerlikaya,@AliYerlikaya,2024-01-26T13:13:55.000Z,True,"İstanbul’da “Sokak Satıcısı (Torbacı)” olarak tabir edilen Uyuşturucu ya da Uyarıcı Madde Ticareti yaptığı değerlendirilen şahıslara yönelik Bağcılar merkezli gerçekleştirilen ""NARKOGÜÇ-47” Operasyonu kapsamında  şüpheli zehir taciri yakalandı. Bu şahıslardan ’ü…",140,550,3 B,174 B,[],[],"['4\\u20e3', '9\\u20e3', '4\\u20e3', '3\\u20e3']",https://pbs.twimg.com/profile_images/1683250850553114625/wqvEuMun_normal.jpg,https://twitter.com/AliYerlikaya/status/1750869679805968427,tweet_id:1750869679805968427
